0.075163398693 0.055555555556 0.000000000000 0.101307189542 0.013071895425 0.000000000000 0.016339869281 0.258169934641 0.232026143791 0.081699346405 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.895424836601 0.150326797386 0.163398692810 0.000000000000 0.578431372549 0.104575163399 0.254901960784 0.000000000000 0.016339869281 0.016339869281 0.000000000000 0.032679738562 0.000000000000 0.016339869281 0.307189542484 0.000000000000 0.000000000000 0.892156862745 0.000000000000 0.058823529412 1.000000000000 0.343137254902 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.133986928105 0.215686274510 0.000000000000 0.000000000000 0.000000000000
0.086092715232 0.052980132450 0.000000000000 0.039735099338 0.033112582781 0.000000000000 0.748344370861 1.000000000000 0.198675496689 0.284768211921 0.052980132450 0.198675496689 0.033112582781 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.019867549669 0.052980132450 0.000000000000 0.052980132450 0.284768211921 0.145695364238 0.000000000000 0.291390728477 0.059602649007 0.000000000000 0.695364238411 0.145695364238 0.066225165563 0.139072847682 0.026490066225 0.139072847682 0.072847682119 0.397350993377 0.066225165563 0.000000000000 0.000000000000 0.152317880795 0.000000000000 0.231788079470 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.079470198675 0.119205298013 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.340909090909 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.838709677419 0.580645161290 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.258064516129 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.354838709677 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.193548387097 0.000000000000 0.000000000000 0.000000000000 0.258064516129 0.000000000000 0.000000000000 0.000000000000 0.225806451613 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.228260869565 0.000000000000 0.000000000000 0.489130434783 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000
0.014285714286 0.028571428571 0.228571428571 0.150000000000 0.103571428571 0.053571428571 0.139285714286 0.307142857143 0.210714285714 0.010714285714 0.017857142857 0.114285714286 0.175000000000 0.125000000000 0.085714285714 0.153571428571 0.200000000000 0.100000000000 0.103571428571 0.103571428571 0.235714285714 0.178571428571 0.157142857143 0.089285714286 0.000000000000 0.496428571429 0.175000000000 0.157142857143 0.035714285714 0.407142857143 0.410714285714 0.075000000000 0.028571428571 1.000000000000 0.617857142857 0.057142857143 0.053571428571 0.060714285714 0.085714285714 0.421428571429 0.071428571429 0.628571428571 0.000000000000 0.014285714286 0.414285714286 0.082142857143 0.096428571429 0.042857142857
0.000000000000 0.000000000000 0.032786885246 0.000000000000 0.032786885246 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.038251366120 0.000000000000 0.103825136612 0.000000000000 0.060109289617 0.000000000000 0.092896174863 0.000000000000 0.158469945355 0.038251366120 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.426229508197 0.060109289617 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
